Feature,Value
words per sent,30.3
LIX,52.082178217821784
# words,303
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7701863354037267
adjectives,2.8
nouns,6.4
verbs,3.4
pronouns,7.2
particles,7.6
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.1
full verbs,2.2
split verbs,0.1
nominative,1.5
accusative,1.4
dative,2.3
genitive,1.0
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.3
gen+prep obj,0.0
present forms,0.3
past forms,0.5
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.3
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.0
concessive,0.6
conditional,14.8
consecutive,0.0
final,0.9
interrogative,0.7
modal,5.3
other,17.5
temporal,10.9
A1 features,5
A1 features summed,0.7000000000000001
A2 features,6
A2 features summed,26.6
B1 features,6
B1 features summed,13.399999999999999
level features (all),34
level features (all) summed,49.3
