Feature,Value
words per sent,29.1
LIX,45.251202749140894
# words,291
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7133757961783439
adjectives,1.5
nouns,4.5
verbs,5.5
pronouns,7.5
particles,6.1
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.9
full verbs,3.5
split verbs,0.2
nominative,1.4
accusative,1.7
dative,2.1
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.3
dative obj,0.8
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.1
gen+prep obj,0.3
present forms,0.3
past forms,0.8
perfect forms,0.0
pqp forms,0.6
perfect+pqp forms,1.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,13.6
concessive,1.4
conditional,21.1
consecutive,0.0
final,1.4
interrogative,0.8
modal,8.7
other,26.6
temporal,19.1
A1 features,5
A1 features summed,0.9
A2 features,7
A2 features summed,37.0
B1 features,5
B1 features summed,21.700000000000003
level features (all),38
level features (all) summed,51.6
