Feature,Value
words per sent,23.1
LIX,42.580519480519484
# words,231
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6814814814814815
adjectives,2.0
nouns,4.2
verbs,3.6
pronouns,5.1
particles,3.9
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,2.0
split verbs,0.1
nominative,0.8
accusative,0.9
dative,1.1
genitive,1.0
gen modifiers,0.6
prep with gen,0.2
all genitives,0.9
accusative obj,0.8
dative obj,0.2
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,1.0
gen+prep obj,0.3
present forms,0.6
past forms,0.4
perfect forms,0.6
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.8
concessive,1.8
conditional,25.5
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.3
other,35.8
temporal,28.3
A1 features,6
A1 features summed,1.5
A2 features,8
A2 features summed,44.900000000000006
B1 features,5
B1 features summed,31.300000000000004
level features (all),43
level features (all) summed,40.00000000000002
