Feature,Value
words per sent,16.9
LIX,32.284615384615385
# words,169
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7319587628865979
adjectives,1.1
nouns,2.8
verbs,2.6
pronouns,3.8
particles,3.6
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.9
split verbs,0.1
nominative,0.8
accusative,1.0
dative,0.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.9
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.2
past forms,1.1
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.2
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,12.4
concessive,1.1
conditional,18.9
consecutive,0.0
final,1.3
interrogative,0.7
modal,7.4
other,24.1
temporal,16.7
A1 features,7
A1 features summed,1.2
A2 features,6
A2 features summed,33.0
B1 features,4
B1 features summed,18.6
level features (all),33
level features (all) summed,28.900000000000006
