Feature,Value
words per sent,29.1
LIX,48.687628865979384
# words,291
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6781609195402298
adjectives,3.4
nouns,5.0
verbs,3.4
pronouns,6.8
particles,6.7
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,2.2
split verbs,0.1
nominative,1.6
accusative,2.1
dative,1.6
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,0.2
past forms,1.3
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.1
concessive,1.6
conditional,24.3
consecutive,0.0
final,1.5
interrogative,1.0
modal,10.8
other,32.8
temporal,24.8
A1 features,6
A1 features summed,1.1
A2 features,7
A2 features summed,42.800000000000004
B1 features,4
B1 features summed,27.500000000000004
level features (all),39
level features (all) summed,48.300000000000004
