Feature,Value
words per sent,11.0
LIX,21.0
# words,110
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.703125
adjectives,0.1
nouns,1.4
verbs,1.8
pronouns,2.3
particles,2.8
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,1.0
split verbs,0.1
nominative,0.3
accusative,0.5
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.5
gen+prep obj,0.0
present forms,0.3
past forms,0.8
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.3
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.9
concessive,1.1
conditional,17.6
consecutive,0.0
final,1.3
interrogative,0.7
modal,6.7
other,22.6
temporal,14.6
A1 features,7
A1 features summed,1.2000000000000002
A2 features,3
A2 features summed,30.300000000000004
B1 features,4
B1 features summed,16.5
level features (all),27
level features (all) summed,18.000000000000004
