Feature,Value
words per sent,24.5
LIX,37.1530612244898
# words,245
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6571428571428571
adjectives,1.4
nouns,3.0
verbs,4.1
pronouns,6.4
particles,5.1
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,3.2
split verbs,0.2
nominative,0.7
accusative,2.2
dative,0.5
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,0.3
past forms,1.5
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.2
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.6
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.1
question words,0.4
question marks,0.1
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.7
concessive,1.5
conditional,23.6
consecutive,0.0
final,1.5
interrogative,0.9
modal,9.6
other,30.2
temporal,23.1
A1 features,6
A1 features summed,1.5999999999999999
A2 features,7
A2 features summed,41.7
B1 features,4
B1 features summed,25.8
level features (all),42
level features (all) summed,44.0
