Feature,Value
words per sent,15.3
LIX,27.064705882352943
# words,153
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6881720430107527
adjectives,1.1
nouns,2.0
verbs,2.5
pronouns,3.8
particles,2.7
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,1.9
split verbs,0.1
nominative,0.6
accusative,1.2
dative,0.6
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,0.8
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.1
gen+prep obj,0.2
present forms,0.4
past forms,1.4
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.2
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,9.8
concessive,0.5
conditional,14.2
consecutive,0.0
final,0.9
interrogative,0.7
modal,5.1
other,16.3
temporal,9.9
A1 features,7
A1 features summed,1.0999999999999999
A2 features,6
A2 features summed,26.0
B1 features,3
B1 features summed,11.1
level features (all),35
level features (all) summed,27.500000000000007
