Feature,Value
words per sent,29.1
LIX,42.845704467353954
# words,291
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6331360946745562
adjectives,1.8
nouns,5.3
verbs,4.6
pronouns,6.0
particles,6.2
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.1
full verbs,2.9
split verbs,0.2
nominative,1.6
accusative,1.4
dative,1.2
genitive,0.7
gen modifiers,0.1
prep with gen,0.2
all genitives,0.4
accusative obj,1.0
dative obj,0.2
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.2
gen+prep obj,0.2
present forms,0.4
past forms,1.5
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.3
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.7
concessive,1.7
conditional,24.5
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.1
other,33.7
temporal,25.6
A1 features,8
A1 features summed,2.0
A2 features,7
A2 features summed,43.199999999999996
B1 features,4
B1 features summed,28.400000000000002
level features (all),40
level features (all) summed,47.60000000000003
