Feature,Value
words per sent,30.6
LIX,48.90065359477124
# words,306
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7150837988826816
adjectives,2.1
nouns,6.1
verbs,4.9
pronouns,5.7
particles,7.4
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.6
full verbs,3.3
split verbs,0.1
nominative,1.7
accusative,1.2
dative,2.4
genitive,0.4
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.9
gen+prep obj,0.4
present forms,0.2
past forms,1.3
perfect forms,0.7
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.9
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.5
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,18.2
concessive,1.9
conditional,26.1
consecutive,0.0
final,1.5
interrogative,1.1
modal,11.5
other,36.5
temporal,29.4
A1 features,6
A1 features summed,1.8
A2 features,6
A2 features summed,46.300000000000004
B1 features,4
B1 features summed,32.9
level features (all),35
level features (all) summed,51.30000000000002
