Feature,Value
words per sent,43.2
LIX,66.57962962962964
# words,432
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6135458167330677
adjectives,4.8
nouns,6.7
verbs,5.6
pronouns,8.7
particles,10.9
punctuation marks,6.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.9
full verbs,3.3
split verbs,0.3
nominative,2.4
accusative,2.5
dative,2.0
genitive,0.5
gen modifiers,0.4
prep with gen,0.1
all genitives,0.5
accusative obj,1.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.5
gen+prep obj,0.4
present forms,0.5
past forms,1.7
perfect forms,0.4
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.7
relative clauses,1.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,13.2
concessive,1.2
conditional,20.0
consecutive,0.0
final,1.4
interrogative,0.7
modal,8.1
other,25.6
temporal,18.3
A1 features,6
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,36.0
B1 features,6
B1 features summed,21.6
level features (all),40
level features (all) summed,68.99999999999997
