Feature,Value
words per sent,29.7
LIX,46.53501683501683
# words,297
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6408839779005525
adjectives,2.5
nouns,4.8
verbs,4.2
pronouns,6.1
particles,6.3
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,2.8
split verbs,0.1
nominative,1.6
accusative,1.9
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.5
gen+prep obj,0.4
present forms,0.8
past forms,1.0
perfect forms,0.2
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,1.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,12.8
concessive,1.1
conditional,19.7
consecutive,0.0
final,1.4
interrogative,0.7
modal,8.0
other,24.9
temporal,17.9
A1 features,7
A1 features summed,1.9999999999999998
A2 features,6
A2 features summed,34.2
B1 features,3
B1 features summed,19.7
level features (all),36
level features (all) summed,48.90000000000002
