Feature,Value
words per sent,31.8
LIX,53.49811320754717
# words,318
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7222222222222222
adjectives,3.4
nouns,6.7
verbs,3.4
pronouns,8.0
particles,6.1
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.1
full verbs,2.3
split verbs,0.0
nominative,1.6
accusative,1.3
dative,2.3
genitive,1.2
gen modifiers,1.1
prep with gen,0.1
all genitives,1.2
accusative obj,1.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.4
gen+prep obj,0.3
present forms,0.0
past forms,1.1
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.1
subjunctions,0.2
relative clauses,0.7
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.8
concessive,1.8
conditional,25.5
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.3
other,36.2
temporal,28.6
A1 features,2
A1 features summed,0.2
A2 features,7
A2 features summed,46.300000000000004
B1 features,6
B1 features summed,32.300000000000004
level features (all),37
level features (all) summed,53.30000000000001
