Feature,Value
words per sent,28.6
LIX,46.78181818181818
# words,286
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7077922077922078
adjectives,2.3
nouns,4.4
verbs,4.4
pronouns,6.7
particles,7.1
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,3.1
split verbs,0.3
nominative,1.1
accusative,1.6
dative,1.4
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.0
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.1
gen+prep obj,0.1
present forms,0.0
past forms,2.5
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.4
question marks,0.1
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.8
concessive,1.7
conditional,24.7
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.1
other,34.1
temporal,26.4
A1 features,6
A1 features summed,1.8
A2 features,6
A2 features summed,44.5
B1 features,4
B1 features summed,29.2
level features (all),33
level features (all) summed,46.4
