Feature,Value
words per sent,30.3
LIX,56.04257425742574
# words,303
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7455621301775148
adjectives,2.5
nouns,5.6
verbs,4.1
pronouns,6.8
particles,7.7
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.2
full verbs,2.6
split verbs,0.1
nominative,0.9
accusative,1.5
dative,1.8
genitive,1.2
gen modifiers,0.5
prep with gen,0.0
all genitives,0.7
accusative obj,0.9
dative obj,0.4
genitive obj,0.2
prepositional obj,0.3
acc+dat obj,1.3
gen+prep obj,0.5
present forms,0.0
past forms,0.9
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.2
passive with agens,0.1
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.3
question marks,0.1
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.7
concessive,1.5
conditional,24.0
consecutive,0.0
final,1.5
interrogative,0.9
modal,10.0
other,31.4
temporal,23.4
A1 features,6
A1 features summed,1.6
A2 features,6
A2 features summed,41.8
B1 features,7
B1 features summed,26.7
level features (all),38
level features (all) summed,50.39999999999999
