Feature,Value
words per sent,30.9
LIX,50.6411003236246
# words,309
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6703910614525139
adjectives,2.5
nouns,6.0
verbs,4.6
pronouns,7.5
particles,5.8
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,3.2
split verbs,0.0
nominative,1.8
accusative,1.6
dative,1.6
genitive,0.9
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.4
gen+prep obj,0.5
present forms,0.5
past forms,0.5
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,0.9
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.3
question words,0.3
question marks,0.1
subj/pred inversions,1.1
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.2
concessive,0.7
conditional,16.3
consecutive,0.0
final,1.2
interrogative,0.7
modal,6.4
other,20.7
temporal,13.3
A1 features,6
A1 features summed,1.0999999999999999
A2 features,6
A2 features summed,29.5
B1 features,4
B1 features summed,15.100000000000001
level features (all),40
level features (all) summed,53.20000000000002
