Feature,Value
words per sent,28.6
LIX,39.08951048951049
# words,286
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.643312101910828
adjectives,1.6
nouns,5.3
verbs,3.5
pronouns,6.7
particles,7.7
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,3.1
split verbs,0.2
nominative,1.3
accusative,1.9
dative,1.0
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.2
past forms,1.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.6
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.6
concessive,1.8
conditional,25.5
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.3
other,35.5
temporal,27.8
A1 features,5
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,46.0
B1 features,4
B1 features summed,30.900000000000002
level features (all),36
level features (all) summed,47.30000000000004
