Feature,Value
words per sent,28.4
LIX,49.17464788732394
# words,284
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7484276729559748
adjectives,2.4
nouns,5.7
verbs,4.1
pronouns,6.3
particles,6.5
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.2
full verbs,2.7
split verbs,0.1
nominative,1.3
accusative,1.9
dative,1.6
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,0.0
past forms,1.0
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,1.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.8
concessive,0.6
conditional,15.8
consecutive,0.0
final,1.1
interrogative,0.7
modal,6.0
other,19.7
temporal,12.5
A1 features,5
A1 features summed,1.1
A2 features,7
A2 features summed,29.000000000000004
B1 features,4
B1 features summed,14.100000000000001
level features (all),35
level features (all) summed,49.2
