Feature,Value
words per sent,23.4
LIX,38.784615384615385
# words,234
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7142857142857143
adjectives,1.4
nouns,4.8
verbs,2.5
pronouns,4.6
particles,6.1
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,1.9
split verbs,0.4
nominative,1.1
accusative,1.2
dative,1.7
genitive,0.1
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,0.7
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.7
gen+prep obj,0.1
present forms,0.2
past forms,1.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.2
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.0
concessive,0.5
conditional,14.7
consecutive,0.0
final,0.9
interrogative,0.7
modal,5.3
other,17.1
temporal,10.4
A1 features,5
A1 features summed,1.0
A2 features,4
A2 features summed,26.1
B1 features,4
B1 features summed,11.7
level features (all),29
level features (all) summed,35.80000000000001
