Feature,Value
words per sent,29.1
LIX,41.47113402061856
# words,291
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5533333333333333
adjectives,2.2
nouns,4.0
verbs,4.3
pronouns,6.8
particles,7.9
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.8
full verbs,2.9
split verbs,0.5
nominative,1.5
accusative,1.6
dative,1.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.3
gen+prep obj,0.2
present forms,0.1
past forms,2.3
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.0
concessive,0.5
conditional,14.7
consecutive,0.0
final,0.9
interrogative,0.7
modal,5.3
other,17.0
temporal,10.4
A1 features,5
A1 features summed,2.1
A2 features,5
A2 features summed,27.4
B1 features,4
B1 features summed,11.7
level features (all),31
level features (all) summed,47.80000000000002
