Feature,Value
words per sent,25.5
LIX,41.57843137254902
# words,255
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.636986301369863
adjectives,1.0
nouns,3.9
verbs,3.9
pronouns,6.6
particles,4.7
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.3
full verbs,2.5
split verbs,0.0
nominative,1.1
accusative,1.6
dative,1.1
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,0.5
past forms,1.4
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.2
concessive,0.6
conditional,15.0
consecutive,0.0
final,0.9
interrogative,0.7
modal,5.6
other,18.3
temporal,11.4
A1 features,3
A1 features summed,1.2000000000000002
A2 features,6
A2 features summed,27.7
B1 features,4
B1 features summed,13.0
level features (all),33
level features (all) summed,44.0
