Feature,Value
words per sent,23.8
LIX,38.08571428571429
# words,238
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.564625850340136
adjectives,1.4
nouns,2.3
verbs,4.8
pronouns,5.7
particles,3.8
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,3.3
split verbs,0.2
nominative,0.7
accusative,2.1
dative,0.8
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.3
gen+prep obj,0.1
present forms,0.6
past forms,1.3
perfect forms,0.7
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.2
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.1
concessive,0.6
conditional,16.2
consecutive,0.0
final,1.2
interrogative,0.7
modal,6.1
other,19.9
temporal,12.6
A1 features,8
A1 features summed,2.0
A2 features,5
A2 features summed,29.1
B1 features,4
B1 features summed,14.2
level features (all),33
level features (all) summed,43.20000000000001
