Feature,Value
words per sent,22.1
LIX,33.86470588235294
# words,221
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6090225563909775
adjectives,1.2
nouns,3.0
verbs,3.4
pronouns,4.9
particles,4.6
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,2.5
split verbs,0.3
nominative,1.5
accusative,0.7
dative,0.9
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.5
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.9
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.6
concessive,0.6
conditional,15.7
consecutive,0.0
final,1.1
interrogative,0.7
modal,5.9
other,19.6
temporal,12.4
A1 features,6
A1 features summed,1.2999999999999998
A2 features,5
A2 features summed,28.200000000000003
B1 features,4
B1 features summed,14.1
level features (all),31
level features (all) summed,36.000000000000014
