Feature,Value
words per sent,36.7
LIX,55.501089918256135
# words,367
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.678391959798995
adjectives,2.3
nouns,4.8
verbs,6.1
pronouns,9.3
particles,8.6
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.7
full verbs,4.2
split verbs,0.2
nominative,1.0
accusative,1.9
dative,2.0
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.1
gen+prep obj,0.5
present forms,0.4
past forms,1.9
perfect forms,0.5
pqp forms,0.4
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.1
futur 2 forms,0.9
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.4
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,12.1
concessive,1.1
conditional,17.7
consecutive,0.0
final,1.3
interrogative,0.7
modal,6.8
other,22.9
temporal,15.5
A1 features,6
A1 features summed,1.8000000000000003
A2 features,8
A2 features summed,33.199999999999996
B1 features,4
B1 features summed,17.5
level features (all),42
level features (all) summed,62.500000000000014
