Feature,Value
words per sent,13.5
LIX,20.166666666666668
# words,135
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5
adjectives,0.4
nouns,1.6
verbs,2.3
pronouns,3.1
particles,2.0
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.3
full verbs,1.5
split verbs,0.1
nominative,0.4
accusative,0.4
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.6
gen+prep obj,0.1
present forms,0.9
past forms,0.5
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.8
concessive,1.7
conditional,24.7
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.1
other,33.9
temporal,26.2
A1 features,5
A1 features summed,1.0
A2 features,5
A2 features summed,42.5
B1 features,4
B1 features summed,29.0
level features (all),27
level features (all) summed,21.10000000000001
