Feature,Value
words per sent,26.3
LIX,34.66501901140684
# words,263
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5329341317365269
adjectives,1.3
nouns,4.0
verbs,4.3
pronouns,5.7
particles,4.6
punctuation marks,6.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,3.3
split verbs,0.0
nominative,1.7
accusative,1.4
dative,0.7
genitive,0.4
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,1.2
dative obj,0.1
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.3
gen+prep obj,0.3
present forms,1.6
past forms,1.1
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,10.5
concessive,0.6
conditional,15.4
consecutive,0.0
final,1.0
interrogative,0.7
modal,5.9
other,19.0
temporal,12.2
A1 features,5
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,27.7
B1 features,4
B1 features summed,14.2
level features (all),39
level features (all) summed,45.30000000000002
