Feature,Value
words per sent,21.3
LIX,37.26244131455399
# words,213
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.704
adjectives,1.9
nouns,3.8
verbs,2.9
pronouns,5.3
particles,4.1
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,2.0
split verbs,0.3
nominative,0.6
accusative,1.3
dative,1.3
genitive,0.5
gen modifiers,0.3
prep with gen,0.1
all genitives,0.5
accusative obj,0.8
dative obj,0.1
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.1
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.2
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.8
concessive,1.7
conditional,24.6
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.1
other,33.9
temporal,26.0
A1 features,5
A1 features summed,1.0
A2 features,7
A2 features summed,43.300000000000004
B1 features,4
B1 features summed,28.8
level features (all),38
level features (all) summed,35.50000000000003
