Feature,Value
words per sent,31.9
LIX,52.58965517241379
# words,319
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7222222222222222
adjectives,2.4
nouns,6.1
verbs,4.7
pronouns,7.6
particles,7.0
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,3.4
split verbs,0.4
nominative,1.5
accusative,2.4
dative,1.7
genitive,0.7
gen modifiers,0.6
prep with gen,0.1
all genitives,0.7
accusative obj,1.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.7
gen+prep obj,0.2
present forms,0.1
past forms,1.6
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.1
relative clauses,1.1
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,15.7
concessive,1.5
conditional,24.0
consecutive,0.0
final,1.5
interrogative,0.9
modal,9.9
other,31.3
temporal,23.4
A1 features,5
A1 features summed,1.4000000000000001
A2 features,6
A2 features summed,42.199999999999996
B1 features,4
B1 features summed,26.9
level features (all),36
level features (all) summed,54.70000000000002
