Feature,Value
words per sent,38.3
LIX,61.0154046997389
# words,383
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7289719626168224
adjectives,3.0
nouns,9.2
verbs,4.7
pronouns,8.8
particles,8.1
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.7
full verbs,2.7
split verbs,0.1
nominative,2.1
accusative,2.1
dative,2.8
genitive,1.5
gen modifiers,0.7
prep with gen,0.1
all genitives,0.8
accusative obj,1.1
dative obj,0.2
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.3
gen+prep obj,0.4
present forms,0.0
past forms,0.3
perfect forms,0.0
pqp forms,1.0
perfect+pqp forms,1.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.8
concessive,1.8
conditional,25.5
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.3
other,36.2
temporal,28.6
A1 features,3
A1 features summed,0.6
A2 features,6
A2 features summed,44.900000000000006
B1 features,5
B1 features summed,31.600000000000005
level features (all),30
level features (all) summed,61.800000000000004
