Feature,Value
words per sent,13.4
LIX,30.56417910447761
# words,134
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7721518987341772
adjectives,1.8
nouns,1.4
verbs,2.1
pronouns,2.8
particles,3.1
punctuation marks,2.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,1.1
split verbs,0.2
nominative,0.8
accusative,0.5
dative,0.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.4
gen+prep obj,0.1
present forms,0.6
past forms,0.5
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.1
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.1
question words,0.1
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,12.8
concessive,1.2
conditional,19.9
consecutive,0.0
final,1.4
interrogative,0.7
modal,8.1
other,25.3
temporal,18.2
A1 features,5
A1 features summed,0.6
A2 features,6
A2 features summed,33.7
B1 features,3
B1 features summed,20.099999999999998
level features (all),35
level features (all) summed,21.700000000000014
