Feature,Value
words per sent,26.8
LIX,50.680597014925375
# words,268
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6687898089171974
adjectives,2.7
nouns,4.7
verbs,3.2
pronouns,6.3
particles,5.7
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,2.3
split verbs,0.1
nominative,1.3
accusative,1.2
dative,1.1
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.6
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.2
present forms,0.1
past forms,1.3
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.0
question marks,0.2
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.2
concessive,1.6
conditional,24.4
consecutive,0.0
final,1.5
interrogative,1.0
modal,10.8
other,33.2
temporal,24.8
A1 features,4
A1 features summed,0.7
A2 features,7
A2 features summed,43.0
B1 features,4
B1 features summed,27.700000000000003
level features (all),35
level features (all) summed,42.50000000000002
