Feature,Value
words per sent,17.1
LIX,31.135087719298248
# words,171
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6238532110091743
adjectives,1.1
nouns,1.9
verbs,2.6
pronouns,3.9
particles,3.3
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,1.7
split verbs,0.2
nominative,0.5
accusative,1.0
dative,0.7
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.3
gen+prep obj,0.0
present forms,1.0
past forms,0.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.5
concessive,0.8
conditional,17.1
consecutive,0.0
final,1.2
interrogative,0.7
modal,6.6
other,21.5
temporal,14.3
A1 features,6
A1 features summed,0.7
A2 features,6
A2 features summed,29.800000000000004
B1 features,3
B1 features summed,15.8
level features (all),31
level features (all) summed,28.40000000000001
