Feature,Value
words per sent,40.1
LIX,60.79825436408977
# words,401
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.68
adjectives,3.5
nouns,6.8
verbs,5.1
pronouns,9.1
particles,9.6
punctuation marks,5.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.2
full verbs,3.8
split verbs,0.2
nominative,1.0
accusative,3.2
dative,1.8
genitive,0.7
gen modifiers,0.6
prep with gen,0.1
all genitives,0.7
accusative obj,2.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.2
gen+prep obj,0.4
present forms,0.5
past forms,2.1
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.5
relative clauses,0.8
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,1.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,11.3
concessive,0.7
conditional,16.5
consecutive,0.0
final,1.2
interrogative,0.7
modal,6.5
other,21.1
temporal,13.6
A1 features,5
A1 features summed,1.4
A2 features,8
A2 features summed,31.400000000000006
B1 features,4
B1 features summed,15.8
level features (all),40
level features (all) summed,67.6
