Feature,Value
words per sent,32.3
LIX,45.61269349845201
# words,323
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5978260869565217
adjectives,2.3
nouns,4.5
verbs,5.1
pronouns,7.2
particles,7.0
punctuation marks,6.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,3.5
split verbs,0.1
nominative,1.0
accusative,1.6
dative,1.2
genitive,0.6
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,1.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,0.8
past forms,1.6
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.1
comp+superlative,0.4
conjunctions,0.5
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,16.0
concessive,1.5
conditional,24.1
consecutive,0.0
final,1.5
interrogative,1.0
modal,10.6
other,32.5
temporal,24.4
A1 features,7
A1 features summed,1.3000000000000003
A2 features,8
A2 features summed,43.10000000000001
B1 features,4
B1 features summed,27.2
level features (all),43
level features (all) summed,54.00000000000001
