Feature,Value
words per sent,26.9
LIX,45.85910780669145
# words,269
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7114093959731543
adjectives,2.7
nouns,4.0
verbs,3.8
pronouns,6.3
particles,6.6
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,3.3
split verbs,0.5
nominative,0.7
accusative,2.0
dative,1.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.2
gen+prep obj,0.1
present forms,0.0
past forms,2.5
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.8
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.3
participial clauses past,0.2
all participial clauses,0.5
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,18.8
concessive,2.1
conditional,26.8
consecutive,0.0
final,1.5
interrogative,1.1
modal,12.1
other,38.0
temporal,31.2
A1 features,4
A1 features summed,1.6
A2 features,6
A2 features summed,48.9
B1 features,3
B1 features summed,34.4
level features (all),32
level features (all) summed,47.4
