Feature,Value
words per sent,37.2
LIX,56.554838709677426
# words,372
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7277486910994765
adjectives,2.5
nouns,6.2
verbs,5.1
pronouns,9.3
particles,9.9
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.6
full verbs,3.4
split verbs,0.0
nominative,1.2
accusative,2.3
dative,2.0
genitive,0.9
gen modifiers,0.8
prep with gen,0.0
all genitives,0.9
accusative obj,1.3
dative obj,0.4
genitive obj,0.1
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.4
present forms,2.3
past forms,-0.3
perfect forms,0.4
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.4
subjunctions,0.4
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.1
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.1
causal,10.5
concessive,0.6
conditional,15.4
consecutive,0.0
final,1.0
interrogative,0.7
modal,5.7
other,18.8
temporal,11.9
A1 features,5
A1 features summed,1.3
A2 features,6
A2 features summed,27.3
B1 features,5
B1 features summed,14.0
level features (all),39
level features (all) summed,62.2
