Feature,Value
words per sent,38.6
LIX,60.62072538860104
# words,386
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6814159292035398
adjectives,3.2
nouns,7.2
verbs,5.2
pronouns,9.2
particles,8.6
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.5
full verbs,3.1
split verbs,0.1
nominative,1.4
accusative,1.3
dative,2.6
genitive,0.9
gen modifiers,0.7
prep with gen,0.2
all genitives,0.9
accusative obj,1.0
dative obj,0.8
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,1.1
past forms,1.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.4
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,17.8
concessive,1.8
conditional,25.5
consecutive,0.0
final,1.5
interrogative,1.0
modal,11.3
other,36.1
temporal,28.5
A1 features,6
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,46.2
B1 features,4
B1 features summed,31.900000000000002
level features (all),39
level features (all) summed,62.20000000000001
