Feature,Value
words per sent,32.6
LIX,53.45889570552147
# words,326
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7348066298342542
adjectives,4.2
nouns,5.4
verbs,4.6
pronouns,7.3
particles,7.4
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,3.7
split verbs,0.2
nominative,1.1
accusative,1.6
dative,2.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.5
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,0.7
past forms,1.5
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.4
relative clauses,1.3
participial clauses pres,0.1
participial clauses past,0.3
all participial clauses,0.4
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,37.8
concessive,3.2
conditional,64.0
consecutive,0.0
final,6.6
interrogative,2.0
modal,17.5
other,97.1
temporal,76.1
A1 features,4
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,104.3
B1 features,4
B1 features summed,82.6
level features (all),39
level features (all) summed,55.09999999999999
