Feature,Value
words per sent,24.4
LIX,45.3016393442623
# words,244
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6887417218543046
adjectives,1.7
nouns,3.9
verbs,4.3
pronouns,5.2
particles,5.2
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,3.5
split verbs,0.2
nominative,1.5
accusative,1.6
dative,1.3
genitive,0.2
gen modifiers,0.0
prep with gen,0.0
all genitives,0.1
accusative obj,1.2
dative obj,0.5
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.7
gen+prep obj,0.2
present forms,0.1
past forms,1.6
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,38.7
concessive,3.2
conditional,66.3
consecutive,0.0
final,6.9
interrogative,2.1
modal,18.1
other,98.8
temporal,80.4
A1 features,6
A1 features summed,1.2000000000000002
A2 features,6
A2 features summed,107.3
B1 features,4
B1 features summed,85.80000000000001
level features (all),37
level features (all) summed,42.700000000000024
