Feature,Value
words per sent,36.7
LIX,59.3158038147139
# words,367
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6571428571428571
adjectives,2.9
nouns,6.2
verbs,5.2
pronouns,8.4
particles,8.7
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.4
full verbs,3.5
split verbs,0.3
nominative,1.4
accusative,2.4
dative,2.8
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,1.9
dative obj,0.6
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.5
gen+prep obj,0.3
present forms,0.3
past forms,1.4
perfect forms,0.1
pqp forms,0.4
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.4
concessive,3.2
conditional,61.6
consecutive,0.0
final,6.3
interrogative,1.8
modal,16.7
other,92.2
temporal,70.0
A1 features,6
A1 features summed,1.3
A2 features,6
A2 features summed,100.0
B1 features,4
B1 features summed,75.1
level features (all),35
level features (all) summed,61.5
