Feature,Value
words per sent,16.6
LIX,29.250602409638553
# words,166
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5876288659793815
adjectives,0.9
nouns,1.8
verbs,2.4
pronouns,4.2
particles,3.2
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,1.5
split verbs,0.1
nominative,0.1
accusative,1.5
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,1.7
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.8
concessive,3.2
conditional,60.6
consecutive,0.0
final,6.2
interrogative,1.8
modal,16.5
other,91.0
temporal,67.7
A1 features,5
A1 features summed,0.8
A2 features,5
A2 features summed,95.8
B1 features,4
B1 features summed,72.9
level features (all),32
level features (all) summed,28.10000000000001
