Feature,Value
words per sent,38.0
LIX,63.0
# words,380
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6901408450704225
adjectives,3.9
nouns,7.2
verbs,4.9
pronouns,9.7
particles,8.2
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,3.8
split verbs,0.0
nominative,1.8
accusative,2.6
dative,2.1
genitive,1.6
gen modifiers,1.4
prep with gen,0.0
all genitives,1.5
accusative obj,2.4
dative obj,0.7
genitive obj,0.1
prepositional obj,0.0
acc+dat obj,3.1
gen+prep obj,0.1
present forms,0.1
past forms,1.5
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.4
relative clauses,0.8
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.7
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.5
concessive,3.2
conditional,66.9
consecutive,0.0
final,7.1
interrogative,2.1
modal,18.3
other,99.7
temporal,80.9
A1 features,3
A1 features summed,1.5
A2 features,6
A2 features summed,110.20000000000002
B1 features,5
B1 features summed,87.10000000000001
level features (all),34
level features (all) summed,66.90000000000002
