Feature,Value
words per sent,24.9
LIX,42.169076305220884
# words,249
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7122302158273381
adjectives,2.0
nouns,2.8
verbs,4.4
pronouns,6.3
particles,6.0
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,3.3
split verbs,0.2
nominative,0.2
accusative,1.9
dative,1.6
genitive,0.1
gen modifiers,0.0
prep with gen,0.1
all genitives,0.1
accusative obj,1.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.2
gen+prep obj,0.3
present forms,0.6
past forms,0.3
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.4
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.2
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.4
concessive,3.1
conditional,59.9
consecutive,0.0
final,5.6
interrogative,1.8
modal,16.4
other,89.4
temporal,65.6
A1 features,6
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,95.5
B1 features,4
B1 features summed,70.8
level features (all),41
level features (all) summed,44.50000000000001
