Feature,Value
words per sent,6.6
LIX,21.75151515151515
# words,66
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6136363636363636
adjectives,0.1
nouns,1.2
verbs,0.8
pronouns,1.2
particles,1.2
punctuation marks,2.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.2
full verbs,0.5
split verbs,0.0
nominative,0.3
accusative,0.5
dative,0.0
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.4
gen+prep obj,0.1
present forms,0.4
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.1
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,38.7
concessive,3.2
conditional,66.3
consecutive,0.0
final,6.9
interrogative,2.1
modal,18.2
other,98.8
temporal,80.4
A1 features,3
A1 features summed,0.30000000000000004
A2 features,5
A2 features summed,105.3
B1 features,4
B1 features summed,85.8
level features (all),24
level features (all) summed,10.599999999999998
