Feature,Value
words per sent,37.1
LIX,57.04609164420485
# words,371
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6203703703703703
adjectives,3.1
nouns,5.2
verbs,5.1
pronouns,8.5
particles,9.9
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.0
full verbs,3.7
split verbs,0.4
nominative,0.4
accusative,2.1
dative,1.8
genitive,1.1
gen modifiers,0.7
prep with gen,0.1
all genitives,0.9
accusative obj,1.8
dative obj,0.6
genitive obj,0.1
prepositional obj,0.4
acc+dat obj,2.4
gen+prep obj,0.5
present forms,1.1
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.1
irrealis mode,0.0
all subj forms,0.6
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.5
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.9
question words,0.3
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.1
concessive,3.2
conditional,61.0
consecutive,0.0
final,6.2
interrogative,1.8
modal,16.6
other,91.6
temporal,68.2
A1 features,6
A1 features summed,2.5
A2 features,8
A2 features summed,99.5
B1 features,5
B1 features summed,73.89999999999999
level features (all),44
level features (all) summed,63.7
