Feature,Value
words per sent,51.0
LIX,78.25490196078431
# words,510
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6923076923076923
adjectives,6.2
nouns,9.1
verbs,5.6
pronouns,10.4
particles,12.6
punctuation marks,7.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.2
full verbs,4.0
split verbs,0.1
nominative,1.2
accusative,2.5
dative,2.4
genitive,0.9
gen modifiers,0.6
prep with gen,0.1
all genitives,0.7
accusative obj,1.7
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.3
gen+prep obj,0.2
present forms,0.8
past forms,1.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.2
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.1
all subj forms,0.8
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.6
superlative,0.0
comp+superlative,0.6
conjunctions,0.3
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.5
concessive,3.2
conditional,62.0
consecutive,0.0
final,6.4
interrogative,1.8
modal,16.7
other,92.7
temporal,70.7
A1 features,5
A1 features summed,0.8999999999999999
A2 features,8
A2 features summed,100.99999999999999
B1 features,5
B1 features summed,76.1
level features (all),41
level features (all) summed,77.19999999999996
