Feature,Value
words per sent,41.3
LIX,68.4186440677966
# words,413
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.728
adjectives,5.3
nouns,7.8
verbs,4.3
pronouns,7.9
particles,10.4
punctuation marks,5.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,3.4
split verbs,0.2
nominative,1.8
accusative,3.0
dative,1.8
genitive,0.6
gen modifiers,0.5
prep with gen,0.1
all genitives,0.6
accusative obj,1.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.9
gen+prep obj,0.6
present forms,0.2
past forms,1.9
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.3
subjunctions,0.4
relative clauses,0.8
participial clauses pres,0.2
participial clauses past,0.1
all participial clauses,0.3
negations,0.3
question words,0.4
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,36.3
concessive,3.2
conditional,62.7
consecutive,0.0
final,6.4
interrogative,1.8
modal,16.8
other,93.8
temporal,71.8
A1 features,5
A1 features summed,1.3
A2 features,8
A2 features summed,102.39999999999999
B1 features,4
B1 features summed,77.6
level features (all),42
level features (all) summed,66.9
