Feature,Value
words per sent,31.9
LIX,50.708777429467084
# words,319
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7134831460674157
adjectives,2.2
nouns,6.6
verbs,4.7
pronouns,7.2
particles,7.3
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,3.7
split verbs,0.1
nominative,1.7
accusative,1.3
dative,2.7
genitive,0.7
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.1
dative obj,0.7
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,0.4
past forms,2.2
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.1
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,37.2
concessive,3.2
conditional,63.8
consecutive,0.0
final,6.6
interrogative,2.0
modal,17.0
other,95.1
temporal,73.4
A1 features,6
A1 features summed,1.8000000000000003
A2 features,6
A2 features summed,104.6
B1 features,4
B1 features summed,78.80000000000001
level features (all),36
level features (all) summed,54.00000000000003
