Feature,Value
words per sent,20.7
LIX,37.12512077294686
# words,207
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7207207207207207
adjectives,0.9
nouns,2.9
verbs,3.3
pronouns,4.3
particles,5.9
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,2.6
split verbs,0.4
nominative,0.4
accusative,1.5
dative,1.0
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.1
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.4
gen+prep obj,0.0
present forms,0.0
past forms,1.6
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.1
concessive,3.1
conditional,59.0
consecutive,0.0
final,5.6
interrogative,1.7
modal,16.1
other,88.5
temporal,63.8
A1 features,4
A1 features summed,0.9999999999999999
A2 features,5
A2 features summed,95.00000000000001
B1 features,4
B1 features summed,68.8
level features (all),30
level features (all) summed,34.400000000000006
