Feature,Value
words per sent,27.1
LIX,58.46531365313653
# words,271
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.788235294117647
adjectives,3.4
nouns,5.9
verbs,3.7
pronouns,4.8
particles,6.6
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,2.7
split verbs,0.1
nominative,1.6
accusative,2.0
dative,1.6
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.0
past forms,1.3
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.7
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,37.2
concessive,3.2
conditional,63.9
consecutive,0.0
final,6.6
interrogative,2.0
modal,17.4
other,95.8
temporal,74.5
A1 features,4
A1 features summed,0.9999999999999999
A2 features,7
A2 features summed,103.6
B1 features,4
B1 features summed,79.8
level features (all),34
level features (all) summed,46.100000000000016
