Feature,Value
words per sent,40.4
LIX,60.44950495049505
# words,404
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5502183406113537
adjectives,2.0
nouns,5.9
verbs,6.2
pronouns,10.1
particles,9.4
punctuation marks,6.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,2.0
full verbs,3.4
split verbs,0.1
nominative,1.2
accusative,1.7
dative,1.7
genitive,1.0
gen modifiers,0.9
prep with gen,0.0
all genitives,0.9
accusative obj,1.6
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.2
gen+prep obj,0.2
present forms,1.2
past forms,-0.1
perfect forms,0.3
pqp forms,0.6
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.9
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.6
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.3
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.9
concessive,3.2
conditional,62.1
consecutive,0.0
final,6.4
interrogative,1.8
modal,16.7
other,92.9
temporal,71.2
A1 features,7
A1 features summed,2.1
A2 features,7
A2 features summed,99.9
B1 features,4
B1 features summed,76.4
level features (all),42
level features (all) summed,67.10000000000001
