Feature,Value
words per sent,44.1
LIX,70.85736961451246
# words,441
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7421875
adjectives,6.3
nouns,7.8
verbs,4.6
pronouns,9.7
particles,10.1
punctuation marks,5.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.6
full verbs,3.5
split verbs,0.3
nominative,1.8
accusative,2.8
dative,2.9
genitive,1.3
gen modifiers,1.0
prep with gen,0.1
all genitives,1.1
accusative obj,1.5
dative obj,1.0
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.5
gen+prep obj,0.2
present forms,0.8
past forms,2.4
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.5
relative clauses,0.5
participial clauses pres,0.2
participial clauses past,0.0
all participial clauses,0.2
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,40.1
concessive,3.5
conditional,67.8
consecutive,0.0
final,7.3
interrogative,2.1
modal,18.7
other,101.0
temporal,82.3
A1 features,5
A1 features summed,1.6
A2 features,8
A2 features summed,112.69999999999999
B1 features,4
B1 features summed,88.39999999999999
level features (all),42
level features (all) summed,73.19999999999997
