Feature,Value
words per sent,11.8
LIX,28.749152542372883
# words,118
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6451612903225806
adjectives,0.6
nouns,2.8
verbs,1.8
pronouns,2.7
particles,2.1
punctuation marks,1.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,0.8
split verbs,0.0
nominative,0.8
accusative,0.8
dative,0.5
genitive,0.5
gen modifiers,0.3
prep with gen,0.0
all genitives,0.4
accusative obj,0.4
dative obj,0.0
genitive obj,0.1
prepositional obj,0.3
acc+dat obj,0.4
gen+prep obj,0.4
present forms,1.0
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.5
concessive,3.2
conditional,59.9
consecutive,0.0
final,6.1
interrogative,1.8
modal,16.4
other,89.9
temporal,66.1
A1 features,6
A1 features summed,0.9
A2 features,5
A2 features summed,95.2
B1 features,7
B1 features summed,71.69999999999997
level features (all),32
level features (all) summed,21.500000000000004
