Feature,Value
words per sent,31.8
LIX,54.44150943396227
# words,318
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6808510638297872
adjectives,3.2
nouns,5.1
verbs,5.0
pronouns,7.3
particles,6.7
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,4.0
split verbs,0.3
nominative,0.7
accusative,2.7
dative,1.5
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.9
dative obj,0.2
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.1
gen+prep obj,0.5
present forms,0.2
past forms,2.4
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.2
relative clauses,0.5
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,37.9
concessive,3.2
conditional,65.0
consecutive,0.0
final,6.7
interrogative,2.0
modal,17.7
other,97.7
temporal,78.1
A1 features,5
A1 features summed,1.5999999999999999
A2 features,7
A2 features summed,106.6
B1 features,4
B1 features summed,83.8
level features (all),38
level features (all) summed,55.50000000000002
