Feature,Value
words per sent,12.9
LIX,32.27984496124031
# words,129
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7692307692307693
adjectives,2.3
nouns,2.1
verbs,1.7
pronouns,2.4
particles,2.7
punctuation marks,1.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.1
split verbs,0.0
nominative,0.7
accusative,0.5
dative,0.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,0.5
gen+prep obj,0.3
present forms,0.0
past forms,1.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,33.7
concessive,3.1
conditional,57.8
consecutive,0.0
final,5.5
interrogative,1.7
modal,15.8
other,87.1
temporal,62.3
A1 features,3
A1 features summed,0.5
A2 features,6
A2 features summed,93.1
B1 features,3
B1 features summed,67.1
level features (all),26
level features (all) summed,20.500000000000004
