Feature,Value
words per sent,33.1
LIX,53.64380664652568
# words,331
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6298342541436464
adjectives,3.5
nouns,4.0
verbs,5.2
pronouns,7.5
particles,7.6
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.4
full verbs,3.7
split verbs,0.4
nominative,0.7
accusative,1.8
dative,1.2
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,1.4
past forms,1.1
perfect forms,0.5
pqp forms,0.2
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.3
relative clauses,1.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,36.6
concessive,3.2
conditional,62.9
consecutive,0.0
final,6.4
interrogative,1.9
modal,16.8
other,93.9
temporal,71.9
A1 features,5
A1 features summed,1.9000000000000001
A2 features,7
A2 features summed,101.60000000000001
B1 features,4
B1 features summed,78.2
level features (all),34
level features (all) summed,54.60000000000002
