Feature,Value
words per sent,17.1
LIX,36.39824561403509
# words,171
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5981308411214953
adjectives,0.8
nouns,2.3
verbs,2.8
pronouns,3.1
particles,4.4
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,1.9
split verbs,0.4
nominative,0.7
accusative,1.0
dative,0.8
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.0
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.2
gen+prep obj,0.1
present forms,1.1
past forms,0.3
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.2
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.5
concessive,3.2
conditional,61.7
consecutive,0.0
final,6.3
interrogative,1.8
modal,16.7
other,92.5
temporal,70.3
A1 features,7
A1 features summed,1.5000000000000002
A2 features,7
A2 features summed,98.2
B1 features,3
B1 features summed,75.3
level features (all),38
level features (all) summed,30.00000000000001
