Feature,Value
words per sent,39.2
LIX,63.43469387755103
# words,392
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7222222222222222
adjectives,3.9
nouns,7.6
verbs,4.4
pronouns,8.8
particles,9.3
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.4
full verbs,3.7
split verbs,0.1
nominative,1.1
accusative,2.8
dative,2.4
genitive,0.6
gen modifiers,0.4
prep with gen,0.1
all genitives,0.5
accusative obj,1.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.3
gen+prep obj,0.4
present forms,0.5
past forms,2.4
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.6
subjunctions,0.3
relative clauses,0.9
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.4
concessive,3.1
conditional,59.9
consecutive,0.0
final,5.6
interrogative,1.7
modal,16.3
other,89.3
temporal,65.0
A1 features,6
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,98.1
B1 features,4
B1 features summed,70.7
level features (all),40
level features (all) summed,64.39999999999999
