Feature,Value
words per sent,50.4
LIX,73.01904761904763
# words,504
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6829268292682927
adjectives,6.7
nouns,9.4
verbs,4.9
pronouns,10.6
particles,12.6
punctuation marks,6.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,3.8
split verbs,0.1
nominative,1.8
accusative,2.7
dative,3.7
genitive,1.1
gen modifiers,0.9
prep with gen,0.0
all genitives,0.9
accusative obj,1.7
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.4
gen+prep obj,0.1
present forms,0.6
past forms,2.3
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.6
subjunctions,0.2
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,38.9
concessive,3.2
conditional,66.4
consecutive,0.0
final,6.9
interrogative,2.1
modal,18.2
other,99.1
temporal,80.7
A1 features,5
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,109.4
B1 features,4
B1 features summed,87.0
level features (all),34
level features (all) summed,78.30000000000001
