Feature,Value
words per sent,28.8
LIX,43.38333333333333
# words,288
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5761589403973509
adjectives,1.1
nouns,3.8
verbs,4.9
pronouns,7.5
particles,6.7
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.6
full verbs,3.1
split verbs,0.2
nominative,1.3
accusative,1.9
dative,1.0
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.2
accusative obj,1.6
dative obj,0.4
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.3
present forms,1.0
past forms,0.7
perfect forms,0.4
pqp forms,0.3
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.4
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.4
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,38.9
concessive,3.2
conditional,66.4
consecutive,0.0
final,7.0
interrogative,2.1
modal,18.3
other,99.4
temporal,80.7
A1 features,6
A1 features summed,2.2
A2 features,6
A2 features summed,106.69999999999999
B1 features,5
B1 features summed,86.60000000000001
level features (all),37
level features (all) summed,50.60000000000001
