Feature,Value
words per sent,23.7
LIX,41.84345991561182
# words,237
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5748031496062992
adjectives,1.4
nouns,3.0
verbs,3.8
pronouns,5.9
particles,5.3
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.7
full verbs,2.6
split verbs,0.1
nominative,0.3
accusative,1.5
dative,0.7
genitive,0.5
gen modifiers,0.2
prep with gen,0.1
all genitives,0.4
accusative obj,0.9
dative obj,0.4
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.3
gen+prep obj,0.2
present forms,0.7
past forms,0.7
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.3
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,34.1
concessive,3.1
conditional,58.7
consecutive,0.0
final,5.6
interrogative,1.7
modal,16.1
other,88.1
temporal,63.3
A1 features,5
A1 features summed,1.7999999999999998
A2 features,7
A2 features summed,94.3
B1 features,5
B1 features summed,68.5
level features (all),39
level features (all) summed,39.800000000000004
