Feature,Value
words per sent,19.0
LIX,33.73684210526316
# words,190
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6428571428571429
adjectives,1.8
nouns,2.1
verbs,3.1
pronouns,4.0
particles,4.2
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,1.9
split verbs,0.1
nominative,0.5
accusative,0.7
dative,0.8
genitive,0.3
gen modifiers,0.1
prep with gen,0.0
all genitives,0.2
accusative obj,0.6
dative obj,0.3
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,0.9
gen+prep obj,0.3
present forms,0.6
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.4
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.1
concessive,3.2
conditional,61.1
consecutive,0.0
final,6.2
interrogative,1.8
modal,16.6
other,91.9
temporal,69.0
A1 features,4
A1 features summed,1.0
A2 features,6
A2 features summed,98.0
B1 features,6
B1 features summed,74.89999999999999
level features (all),33
level features (all) summed,31.90000000000001
