Feature,Value
words per sent,44.3
LIX,64.61602708803612
# words,443
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6153846153846154
adjectives,5.1
nouns,5.9
verbs,5.1
pronouns,9.9
particles,10.5
punctuation marks,7.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.9
full verbs,3.7
split verbs,0.2
nominative,1.9
accusative,2.0
dative,2.5
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.5
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,1.1
past forms,1.4
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.6
subjunctions,0.1
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.4
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,35.1
concessive,3.2
conditional,61.0
consecutive,0.0
final,6.2
interrogative,1.8
modal,16.6
other,91.6
temporal,68.4
A1 features,5
A1 features summed,2.1
A2 features,8
A2 features summed,99.10000000000001
B1 features,4
B1 features summed,74.5
level features (all),38
level features (all) summed,69.69999999999999
