Feature,Value
words per sent,19.7
LIX,34.420812182741116
# words,197
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6759259259259259
adjectives,1.8
nouns,3.2
verbs,1.9
pronouns,4.7
particles,5.1
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.2
full verbs,1.5
split verbs,0.2
nominative,0.7
accusative,1.3
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,0.7
gen+prep obj,0.4
present forms,0.0
past forms,1.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.0
comp+superlative,0.4
conjunctions,0.1
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,39.5
concessive,3.2
conditional,66.9
consecutive,0.0
final,7.1
interrogative,2.1
modal,18.3
other,99.7
temporal,80.9
A1 features,6
A1 features summed,1.0
A2 features,6
A2 features summed,108.5
B1 features,3
B1 features summed,86.2
level features (all),33
level features (all) summed,30.800000000000008
